trisolv,0.0006421109323532113,-0.00010246654912609504,0.0012138491042100617,0.00027149685128178034,-0.0007572206684724531,-0.0016563750864912032,-0.0005388754070736468,0.0009465438488405198,0.0008637195844332584,0.00017789390727153255,0.0015644051673007198,-0.0011850332925354855,3.4817332764052684e-05,-0.0006149216302825758,-0.0004718311853745642,-0.0009937492270384813,-0.0011519238420684512,0.0006740600737329158,-0.0018729050449716549,0.00022434573232506713,0.0013927601151711617,0.0007388679401224686,0.0010656557816320048,0.0003023264584448447,-0.001364783983768171,0.0010770631431821836,-0.0013955111240243746,0.00016438560851383954,0.0011667448529301004,-0.0004410349453488986,-0.003026261049348654,0.0010063776603601582,-0.0013074265508395103,-0.0004027961930559185,0.00015684725723177608,0.0011648921257195373,0.0032059124900519643,0.0014833659127665062,0.003145709312068195,-6.207755197667413e-05,-0.0004789146834001359,0.0014997657546902904,0.0003022009089666729,-0.000816225643373198,0.0006807893307470497,0.0008752860190320967,-0.0006427947806110347,-0.0013182162042034583,0.00025261702669215284,0.00039126044834524184,0.0004611422474327911,5.953148906377869e-05,0.0010258397216805154,0.0007519748089382321,0.0017309178607926394,0.0012030091084953812,0.001232762064319104,-0.0008446215781279736,-0.00113831986931877,-0.00038399861983230547,0.0006521322308496261,-0.0012695356918912795,0.0002857562988841285,0.0010768793880641977,0.0013424530075604303,-0.00040209651342593133,0.001391157267587712,0.00024560577407505154,0.0004035031856296377,-0.0006261270221633216,0.0004481458466519446,0.0009155571972062009,-0.0018244435575777767,-0.00030994034588931955,-0.00019418634110479616,-0.0007968315799694716,0.0006505712646887534,0.0014333900738468703,0.000486587465275079,0.0023997341114510265,-0.00026859539290550555,-0.000710830908171071,0.0014456829291399724,0.0007362479389282978,0.00017736052056231225,0.00047549155553699366,0.001877045556385484,0.00020895432519157312,0.0012019518617307767,0.0014911596453101891,-0.00011370916359333528,-0.0007552937560022757,-0.0015598759378513528,-0.00010000924844967408,0.0019176165110871403,-0.0004352886361529171,-0.003294430136318422,-0.0025878723471477213,0.00023983986789567603,1.8251593221268398e-05,-0.002079690311802551,0.0009929793919177933,0.0006216616570276932,0.0009630742424633354,0.0006270828857345299,-0.00018268325786468468,0.000538619325703217,-0.002125285703287874,-0.00046416536659105786,-0.0008852519111112795,0.00035120070808463625,-4.279831450225579e-05,0.0003450866061029956,0.0006453347862892164,0.00042033310294047825,0.0003199808286606438,-0.0007697923501837067,0.0018595888007742663,0.001201844884134415,0.001264759517248927,0.000428866604023723,-0.0003364629681325621,6.045432504227695e-06,0.0004071844885200133,0.0006935893891042926,-0.0011736854341708952,-0.00045800548590098816,0.00012035038121717257
deriche,0.0006683484201251607,-9.056327366528826e-05,0.0011994963165812402,0.00024083402725712708,-0.0008290535123604867,-0.0016376254077638602,-0.0005820880954464277,0.0009348884858708414,0.0007648005169661095,0.0001403099352804323,0.001521686495026289,-0.001157177673626898,3.1910063828238184e-05,-0.0005939510592725128,-0.00040254898138098523,-0.0010664044562468512,-0.0011937724807972296,0.0006470605245946596,-0.0019317963095899257,8.830580110144283e-05,0.001332674150439238,0.0006910850109610086,0.0010638467772676246,0.00036752628451116226,-0.0012844406395136805,0.00107863675495739,-0.0013494125095247808,0.0001497998245112184,0.00118046920073943,-0.00042301896286921366,-0.0030717308497211584,0.0010311215185588986,-0.0012343505416841556,-0.0004737438614231198,0.00016443400980076857,0.0010932046635490325,0.003129187504075364,0.0014719428210001853,0.0030141872808194924,-2.4329398810449573e-05,-0.00044306308943002176,0.0014529289005117284,0.00024154258345434855,-0.0007117458218191233,0.0006185226585431439,0.0008259629297147816,-0.000707290782884229,-0.0013177874239368571,0.0003290079831559625,0.000389573595182608,0.0004856370732239965,3.328896774392989e-05,0.0010079194552316847,0.000730214080249425,0.0016385049255202627,0.0012623197027197522,0.0012083726534102526,-0.0008808736003831857,-0.0011510670519783162,-0.00028203711392254464,0.0006480185968232238,-0.0012002085762408872,0.00026264437797686294,0.0010815346500344782,0.0012725242348905238,-0.0004070748812713039,0.0013854436307762323,0.00019058796412233883,0.0004088807650583072,-0.0007251619244925678,0.0004399855453003612,0.0008975238961284049,-0.001821460520053127,-0.00038339850208204653,-0.00018597059533931315,-0.0007557706380288841,0.0006395895874852107,0.0013841434322077678,0.0005149378590027078,0.002310376659604824,-0.00026894085203821305,-0.0007067805685841853,0.001509845028016975,0.0007229415237412064,0.00011889999020948178,0.00048757178915871517,0.0017882919734499108,0.0002550097884118764,0.0011683161901601125,0.00144546457967307,-0.0001561505584201465,-0.0006513829276728858,-0.0014486079890048131,-2.521178571947126e-05,0.001840137567746246,-0.000398705892419255,-0.003236508323526424,-0.0025316224815065246,0.00025941389160127274,-1.8861221987107354e-05,-0.002019231663628792,0.0009820159434133933,0.0006609393426010178,0.0009862624800815764,0.0006316036597127095,-0.0002501146842001213,0.0005999493651971635,-0.0021329633107395945,-0.0004440284311486822,-0.0008403220433845288,0.00040856306683660176,-6.869979875369204e-05,0.0003814590066516151,0.000700147521153364,0.0003976294440993418,0.00033640916808508337,-0.0008234462907744779,0.0018294170117264406,0.001225848924756671,0.0013154720153478491,0.00045906373715196323,-0.00039637215579407185,3.5735102553897174e-05,0.00041578090167604387,0.0006613553612421836,-0.001183092034706432,-0.0005357327301883035,5.770611541164625e-05
floyd-warshall,0.0006188158074698603,-0.0003953655612028396,0.0010511220316402614,-0.00024855899220496854,-0.0005127387771875981,-0.001501842970302438,-0.0009197065442362253,0.0009052353904253858,0.0011224182843066314,0.00012100221561815808,0.0015625303785782307,-0.0010908874186604995,0.0002078757867874468,-0.0008574523038559538,-0.0009335360073772095,-0.000791475733207977,-0.0012665959794129081,0.0008233015336479773,-0.00172326439882026,0.00014626198475632598,0.0017141008497941691,0.000291001917931306,0.0014386191768982612,0.00022108239328885889,-0.001362202669363743,0.0009742920006187085,-0.0015446529244346654,-0.000314149255727363,0.0012455682872849353,-0.00023325813441153835,-0.003233059240943369,0.0009561375395973675,-0.0011734979206641368,-9.50974747812485e-05,0.00043362917323761126,0.001530904815915753,0.003076082533773254,0.0013825968387262786,0.0028939498870921157,-0.0003783824504353106,-0.00014300087829777862,0.0014570739448947065,-0.00018002756320022265,-0.0008857489412869601,0.0005598779374421985,0.0005974047765930128,-0.00029179150913157225,-0.0018894464455490164,1.489293679375859e-05,-2.7493662748704938e-05,0.0009264693396878155,-0.0002757534110809074,0.000745108152520569,0.0008544314375338966,0.002112285927390022,0.0010687854099909171,0.0016400865073699284,-0.0007364151259774671,-0.001376520297044943,-0.0007118800867294125,0.00034207572325078,-0.0011006517948664945,0.0007278389153618584,0.0007327223463696154,0.0010455621899489093,-0.00021993123535888598,0.0018987867123381446,0.0004800452623064356,0.0006175015279201462,-0.0006120576564332142,0.0004681358357843505,0.0009462864908367491,-0.0017854495456370333,-0.00012554605879867107,-0.0006796617055763764,-0.0005551255017053336,0.001028499035301673,0.001132145437569467,0.0004517314168076743,0.002092371030491503,-8.783290532472379e-05,-0.00042301819239047984,0.0015549086195225006,0.0008505852516357074,0.000577366484589327,0.0005802632316344363,0.0017989452017525978,-0.0001114765610134996,0.0009541010917660862,0.0014119283364647452,4.335656857994549e-05,-0.0006290539724218166,-0.001393951876225936,-0.00035281224015360586,0.0023215454421006143,-0.0005566019116593131,-0.0034497312804245774,-0.0024692155146861777,0.0006051091716953498,-0.0002584385729278438,-0.0017662383752929814,0.0011526480632121949,0.0005427794291309136,0.0006667990203234641,0.0010633592832806136,-0.0003772580153856646,0.00013033523539300352,-0.0019839070275124602,-0.0002874575670027886,-0.0011762569415355649,0.0001662588320494465,-0.00014556660864721327,8.772825822234154e-06,0.0006656677634215585,0.00034685136736644544,0.0004549058777389719,-0.00047808876415194175,0.0018361633547636516,0.0012278148034751853,0.0018141775320092326,0.0005063002412070465,-0.00038168220335672447,-1.7355993965311963e-05,6.203658163298421e-05,0.0007896224064204623,-0.0009976549019270083,-0.0009597168947734377,0.0004166174621786922
nussinov,0.00034023194319544067,-0.00019284538345681014,0.0008951810894742314,0.00017184565628045484,-0.0007550321047586438,-0.0016546499590683532,-0.0008397534685699563,0.0008969813965162949,0.0006178276012896708,0.00018633899315701505,0.0018176910127390567,-0.0009130644520107461,0.0003404601317781367,-0.0009293472302440358,-6.070528079841384e-06,-0.0012056881617019443,-0.0007999526056473291,0.0006261680713291035,-0.0018294534621466148,-0.0004457287355571201,0.0009207948307065587,0.00099083122729912,0.000966610272850008,0.0004094892896031716,-0.0009471202128655644,0.0010172639373003652,-0.000934258179959694,5.917367219042621e-05,0.0007650385714920336,-0.0007709180262233866,-0.003140914578627991,0.0007359609403226243,-0.000848621555824617,-0.00035219957460771854,-0.00015019741227948353,0.00145442179698301,0.003535463624805408,0.0017874820562275616,0.003115777583412924,-0.0004349641232310157,-0.0002724075824708531,0.0009675701960651694,4.059047511729755e-05,-0.0006228319551538382,0.0005987390431982931,0.0008564860510982965,-0.0005297818218088267,-0.001337068991760086,0.0005874836972093602,0.0007087740553910599,0.00022411165532263877,0.00044583352772813097,0.001176453903194909,0.0010996284522422541,0.0018968590432594187,0.0010686724578447052,0.0011415125857303409,-0.0009054576971960303,-0.0011832198232648232,0.00010035453842168576,0.000706548943478418,-0.001062121805884281,0.00046242262837231944,0.0006929392616975269,0.0014202727623725015,1.268569949867302e-05,0.0013714076029780124,0.000292259460701117,-5.681833595429596e-06,-0.0010332486678012892,0.0008400694641750306,0.0007832741958784601,-0.0014914315316721179,-0.00030702133326006954,-0.00020518153388892593,-0.0005196350700172939,0.0005283384357186916,0.0011344286046407529,0.0005839999556835545,0.002299603617039362,-0.0002266839874209836,-0.0006125426011031346,0.0011855406176580704,0.0010856744300230946,-0.0002714640447122388,0.0008619068570337013,0.0019000848344723252,-1.0491658222714537e-05,0.0008840024696071755,0.0010905898387519348,-0.0004581347977938621,-0.0002427526587301767,-0.000894155050015175,5.4772733404350126e-05,0.0017744861068326589,0.00016324755147491631,-0.003426902958093897,-0.0025241680437159773,0.00034574336850231414,-0.0002884941315737945,-0.002283139120615823,0.0006856863772937734,0.0011284450830364797,0.0012397234769243944,0.0006128366129766954,-0.0006811773254364533,0.0006481561331862682,-0.0020071668718867983,-0.0004235906066912177,-0.0007651707044140877,0.0001627297208056246,0.00021532572205423524,0.00043265340776231726,0.0009894495302241442,7.613304708349078e-06,0.0002129345697252766,-0.0011609416818062432,0.0018182026883311522,0.0008528887380012556,0.0016084621962172126,0.00033909699030980274,-0.0006309769416571056,0.00027597880245210896,2.078723072803481e-05,0.0007869326678031173,-0.0013641788973473012,-0.0001529319836807094,0.0005419813540739645
adi,0.0006069674685325784,2.4662640902938114e-05,0.0011986006599424097,0.0002237222571339872,-0.0008235149531780431,-0.0016023513291858965,-0.0004684750327012605,0.0009456007909547123,0.0007532904112142407,0.00021698032893861333,0.0015730561685308607,-0.0010901959370433663,9.030078136776056e-05,-0.0005909664889461257,-0.00038339035604116763,-0.0010516438398755984,-0.0011721940948821914,0.0007134419865906239,-0.0018964670145780677,0.0001012212273457812,0.0012665709744194625,0.0007166716030850592,0.0010453046116809775,0.0002898862975497549,-0.0013094805401326287,0.0010052231066058287,-0.0013692497482730283,0.00017179392307298258,0.0011831073174511807,-0.0003459997112966246,-0.003100471907398767,0.0010908836623760483,-0.0012785685572048856,-0.0005214014656505444,0.0001504106573217238,0.0010748541390057653,0.003129263798150027,0.0015379209912175105,0.0030041618568551107,-0.00011747928349197739,-0.0003672954076642378,0.0014996792952944008,0.00022857716289258355,-0.0007491388112410075,0.0006454488272235418,0.0009165144430072461,-0.0007728272951984158,-0.0013787615979607734,0.0003324206595102118,0.0004269042152979334,0.0005542959236966757,7.440473321670045e-05,0.0010024924186937925,0.0006563581377526538,0.0017321710951768586,0.001233141223363216,0.001195680156039695,-0.0008243711846363214,-0.0011007226591270107,-0.00034247869431662065,0.0005992669062430246,-0.0012006712446842964,0.00022944132797420025,0.0010832698866983668,0.001263597000312681,-0.00046660236451619613,0.001357776069400845,0.00020516758943105943,0.0004006527888122946,-0.0007477215064379076,0.0003879997926156244,0.001011914359777519,-0.0017927230922699284,-0.00035709893381863367,-0.00022022925865409584,-0.0007275091581201801,0.000746606063330546,0.0014283114206692618,0.00045815036315212236,0.0023344454077434624,-0.00020507342196651734,-0.0006318964773931333,0.001440234552092079,0.0007374117744297513,0.00020452355238376185,0.0004490161017100844,0.0019077467020704513,0.00021249389101285487,0.0012113649926403821,0.00145295634219009,-0.00020644917579678199,-0.0007165257977451094,-0.0015107402998384917,-8.666791634621202e-05,0.0018347087833616468,-0.00038901634090709395,-0.0032110179955553678,-0.0025382241001352668,0.000306970546565329,-5.269250040227133e-05,-0.0020101072505996046,0.0009708665311336517,0.0007630312983464035,0.0009845285547069376,0.0006191973015019256,-0.00024638708661465597,0.0006047659197873953,-0.0020846711235612426,-0.0004322643168658639,-0.0008378421916859224,0.00047066394553338696,-4.283301273567809e-06,0.00032480818562261347,0.0007073087741041996,0.00034238837866319553,0.0003792560310102999,-0.0007819214556042829,0.0018604012147989124,0.001214624266140163,0.0014004296649040447,0.0005025205436039767,-0.000334014417401502,0.00010528124706373394,0.00035410845096824534,0.0006791962473976633,-0.0011795350033531173,-0.0005625634350710445,3.634864778076816e-05
fdtd-2d,0.0006181018714628675,-0.0003263301165562178,0.001009050416006871,-0.0002731356122667956,-0.0005408468046773444,-0.0015814651783062693,-0.0008639203631045187,0.0009925867369234124,0.0010536785326514613,0.00020860094125108684,0.0015491306728697108,-0.0009933438131530933,0.00024046777980402112,-0.0007994222756036941,-0.0008333539820823181,-0.0007780484447721392,-0.001265762178638183,0.0009225808505160624,-0.0017401030191275127,0.00018217165351790541,0.001773840722093797,0.0003044416593825992,0.0014164518369772635,0.00021421269732801353,-0.001302525236764375,0.0008465736378532122,-0.0015744670732494664,-0.00027069714526399314,0.0012922004371991053,-0.0001962297349510824,-0.0032767621194258988,0.0009422057686178424,-0.0010678783291950822,-0.0001523000684006975,0.0003851526844835676,0.0014917225481065758,0.0030405852902571067,0.0013568540350260103,0.002855788416448323,-0.00031145951738033225,-0.00010683658183552325,0.0014762346434187802,-0.0001418241492287694,-0.0008756997310282553,0.00044659850048928466,0.0007396858037442571,-0.00036810030809754287,-0.0018663885763517635,9.270453387323548e-05,-3.1510296085958975e-05,0.0009110738944454009,-0.00021515472668825705,0.0007772677619119777,0.000794690872734303,0.0021427933157503825,0.0011707421517177649,0.0015582544318235973,-0.0007130270960795529,-0.0013176605176233674,-0.0006954667487126939,0.0003622195166398716,-0.001051541580048198,0.0006375145954627763,0.0007564364324721015,0.0010855237042586155,-0.00030264912279295353,0.0019058641672231983,0.00048178972450413685,0.0006176724221886081,-0.000651242838049417,0.000428474135012092,0.0010081005824330907,-0.0017705420987648027,-0.00017604874622467083,-0.0006868866784155698,-0.0006058336259550689,0.0009625915040755097,0.0011225523312933707,0.00044823249610250485,0.002128401935538825,-2.508886074578828e-07,-0.00044951848565902123,0.0015043328981204575,0.0009225024139809915,0.0006745791577165673,0.000607949383693802,0.0018209845601471469,-0.00014497027629712487,0.0009892284264531232,0.0013777931350940729,1.9439239301444852e-05,-0.0006292263526976219,-0.0013797862492912613,-0.0002823098680785145,0.00227582934038604,-0.0005363894614514292,-0.003411011157475193,-0.002498862542458536,0.000629674266640316,-0.0003075977977406343,-0.0017902355860261357,0.0011841452454545481,0.0006739633938516764,0.0006206214688170482,0.0009264132116667871,-0.00037271561107926946,0.00021658013643258636,-0.001960269589771462,-0.0002833379985531792,-0.001183741684893475,0.0001873198523432674,-0.0001279871999833952,-4.419110551038209e-05,0.0006793460223193773,0.00032748290858067134,0.0004201802349758937,-0.0004590570135726867,0.0018678015262326773,0.001218188601984259,0.001791337808005183,0.00041152502557023954,-0.0003756812948267907,-4.123817608856103e-06,2.561226488871719e-05,0.00070636163068497,-0.0009746968417483218,-0.0009395395960275303,0.0003415373931228019
heat-3d,0.000640949055998456,-0.0003072525603998014,0.0011880354342044003,-0.00011068689876564724,-0.0006746489020502742,-0.0016710391809122965,-0.0008843363509239519,0.0010131477542659815,0.0011620554621057475,0.00015883827376562883,0.0017425839948426822,-0.0011468930169939995,0.0002471896176062086,-0.0009008974953116301,-0.0011197432399700012,-0.0007756857786957613,-0.0013371263973086195,0.0008796442844494082,-0.0019520613200524274,9.347790140001213e-05,0.0019154269291046897,0.00048145837054642686,0.0016709481817944085,0.0002127540236174622,-0.0013817897961416747,0.0010093674628639266,-0.0017245760570992442,-0.0002617146391832434,0.0012160925167229246,-0.00026571840349146547,-0.0035582237401018467,0.001019060754462022,-0.0011907040435985168,-0.00019693771034379846,0.0004507445076288765,0.0015765715729417827,0.0034079892893714714,0.0013901697033468414,0.003121607967734556,-0.0003893776173593805,-0.00025435095577610326,0.0015491214623633662,-0.00025083957916649524,-0.001029117649201961,0.0005360629829203175,0.0007686201227924732,-0.00041648174245732236,-0.0018996744081104064,-3.1694862306775414e-05,4.0133811125997454e-05,0.0009098421381649506,-0.00019121463479035918,0.0007370723692207213,0.0009006350403925514,0.002299287000342327,0.0010743890948908623,0.0018307305256123928,-0.0008240029736257651,-0.0015104945966467151,-0.000699458147316952,0.00031054854694315614,-0.0012164425210999872,0.0007564360515543205,0.0007056972612832289,0.001131461638792911,-0.00029457806308260737,0.0020480878674253985,0.0005697052273556919,0.000610444342087516,-0.0006512749412864008,0.00048097568137831436,0.0011375651665730402,-0.001937960395212833,-0.0001810549887629938,-0.0007177120860433206,-0.00064154586460277,0.0011536500601590995,0.001207098741467823,0.00041034552679561516,0.002113085301757297,-7.252520791713751e-05,-0.0003589262489506783,0.001663524385281455,0.0010254411934190156,0.0005921703033142394,0.0007219805334256414,0.001958392159876359,-0.00011464757399688311,0.000982700904868954,0.0016264550418675166,3.66755309240783e-05,-0.0006783803358249476,-0.0014224190021837678,-0.0003533543910153265,0.00253548170953496,-0.0005928833349625004,-0.0037112156929009978,-0.0026797958930461284,0.0006977711968562182,-0.00023563823282636483,-0.0019808381124783087,0.001226109206019079,0.000710229211322525,0.0007957717410617453,0.0011395523427328205,-0.0005578537546919988,0.00020627985598848145,-0.0019829279772238806,-0.00034363645639078804,-0.0013512978946570965,0.0001603967821745969,-0.00027852698215557374,-7.153399158543085e-05,0.0007691158121708534,0.00041941353051430164,0.0005799650851472774,-0.0003944253805778263,0.0020791614455554414,0.0012239536975839121,0.0018747387272442745,0.0005523676888568683,-0.0004766641855787705,8.851960164440029e-05,-4.804845615153146e-05,0.0008833222309476696,-0.0010895190746797359,-0.0011157268754151814,0.0004580744819523876
jacobi-1d,0.0005975475779611289,-0.00023667404072030503,0.0011649348350200692,-0.000186014807481757,-0.0006234146695693626,-0.001581391430911882,-0.0009124671889688162,0.0010154476724838948,0.0012503223106785514,0.00014494126662611961,0.0016570215242716264,-0.0011085915269658847,0.0003781791772994706,-0.000856121803414734,-0.0010261098094120184,-0.0007829529914648875,-0.0013877408003763242,0.0008544186780722264,-0.001835383618633975,9.314085849944283e-05,0.0017427077314898592,0.000379894593018381,0.0014562073774868622,0.00014942835313751644,-0.0014218342129264355,0.0009457867957227042,-0.0016052588539691094,-0.00025119841602110467,0.0011878388879053732,-7.610814988284426e-05,-0.0033198244910796777,0.001005378326119492,-0.0012421170591979341,-0.00017901638741878902,0.0005045036172412117,0.0015051285907461802,0.003087001554804909,0.0014067316523698322,0.0029316907954018783,-0.00042226117597345044,-0.0002816168074359131,0.0015114731829859974,-0.00022809918942477773,-0.0009104634621454513,0.000563195428078282,0.0006642485301092486,-0.0003661556590540225,-0.001820242001592894,2.6002420139882495e-05,4.7202453167889925e-05,0.0009038836827077081,-0.00020417733364464606,0.0006737362881026723,0.0008010644712211454,0.0021747842918771578,0.0010672825523857575,0.001726517131935586,-0.0006247207399128991,-0.0014608800565303467,-0.0006962440401206122,0.00018845922792987789,-0.0011385240821469138,0.0006747291190549731,0.0005823209880070542,0.001200492707807023,-0.0002709024941877407,0.0018657974052236088,0.00045261614414972854,0.0006850877338472535,-0.0006323674734791412,0.0003859489961006843,0.0010538019423085429,-0.0018893994693986744,-0.00016350132960617295,-0.0006669328097760787,-0.0007083295769167735,0.0012080835192190373,0.0011768324464569828,0.0004510728587560794,0.00209127357982866,-7.792671043288839e-05,-0.00041678163196432735,0.0016096350822515566,0.0009790445568368716,0.0005996820914066013,0.0006278424167676884,0.0018790180500432411,-0.00011214566321167,0.0009407577571811784,0.0014637070605257416,5.338578279513647e-05,-0.0006234296246582423,-0.0014134224363849225,-0.0002945074297980789,0.0023631663472556018,-0.0006005565432908898,-0.003526283078826964,-0.002551795853137532,0.0006360519533593426,-0.00028770185128771975,-0.001980347322601387,0.0010887008735581355,0.0006263166330480838,0.0007653160890399971,0.0009675043316640179,-0.0004747817660887342,0.00012613453916000093,-0.002006531271891778,-0.000395015165422057,-0.0011928097553797724,0.00021246759142206216,-0.00026295042035224685,-5.479198058738428e-05,0.0008252829014535938,0.0002962266683907193,0.0005596648278536604,-0.0004804548610563335,0.0019211591930156026,0.0012105986962149687,0.0018230092126246104,0.0004930181406534222,-0.00046280879349283436,0.0001553405899732538,-3.231434675399214e-05,0.0008223925212993944,-0.0010211033137131702,-0.0010254633174661327,0.0003841704678694334
jacobi-2d,0.0006026491323342163,-0.00020826827077304616,0.0010501753713469952,-0.0001185376090956304,-0.0006159056416329215,-0.0015604364007766195,-0.0008608408970758319,0.0010969440832816284,0.00105880995911053,7.392215432927889e-05,0.0015696811589056298,-0.001042757513727445,0.00026676120400867043,-0.0008543021651669679,-0.0008736895333105862,-0.0008041461799567675,-0.0012545649677871123,0.0007962721300667481,-0.0019035993335659012,0.0001150456681738005,0.001690403583137702,0.0002872989930705551,0.0014579058830242824,0.00015001938899170936,-0.0013004424994612824,0.000902637469527476,-0.0015607107916901656,-0.00024489945858744355,0.0012127037728479242,-0.0001920315108316786,-0.003345299104694277,0.00104989553694716,-0.0010944930254481733,-0.0002748540930898504,0.0004482480906196596,0.0014972052612232372,0.003075105797239196,0.0013686590143205488,0.0027472570603576433,-0.0003601279527441982,-0.00023470090202275007,0.0014686408728320042,-0.00019906746541999062,-0.0008528713506701239,0.0004898743654313661,0.0006472915654954062,-0.0004638266289154725,-0.0017615563393680051,0.00011621053101193597,0.00010410068909336319,0.0008872074301025885,-0.000173195220721776,0.0007624515941750039,0.0008295766841483247,0.00213918205597164,0.0010905154674272874,0.0016854202395359822,-0.0006889676579329021,-0.0013741921297075938,-0.000643904327743632,0.0001742134661660256,-0.0010728712428210523,0.0006352622876875103,0.0005819579522829051,0.0010269917308024185,-0.0001789331966874135,0.0019498032498257304,0.000504932293551974,0.0005119736340609105,-0.0006347667932619943,0.000436289347228868,0.0010258878905647982,-0.0017895600041597122,-0.0002296835000914357,-0.0005651065520771012,-0.0005696460156126277,0.0011221011689699749,0.0009999141672297435,0.0004565699628609068,0.0019377069582012208,-2.6239029252525035e-05,-0.0004582208428553927,0.001601977916674086,0.0009385146361583954,0.0005394524641280226,0.0005909978542202974,0.0018313559155692073,1.0066485950065886e-05,0.0009352388730322299,0.0013632588362430826,5.6794789784094866e-05,-0.0005929792190299314,-0.0012351754207081873,-0.0002539646246826605,0.0022451507136472225,-0.00044077721266897726,-0.0034246981993098467,-0.002458120641462943,0.0006921622929546763,-0.0003346364126842031,-0.001880147381384364,0.0011242194655899178,0.0007145952378564022,0.0007797972511445336,0.00114083120613085,-0.0005323275742258,0.00028707033625858673,-0.001964610444915974,-0.00036643575945430817,-0.0012016705689294374,0.0002274603586342624,-0.00015628301565918853,-4.4680921264978894e-05,0.0007433164578020189,0.00043934480602140813,0.0004886465270400924,-0.000408877497059567,0.0018621213624582572,0.0012114501852706512,0.00182980956571341,0.0005641715572838781,-0.00046263922944062333,0.0002275582048562629,-0.00012307957574782502,0.0008548173081020222,-0.0009498462176826946,-0.0008966935976572773,0.00037400768590433635
seidel-2d,0.000509931422985734,-0.0002248184900963679,0.0010918849785572522,-2.5552209562567225e-05,-0.0006545184536234421,-0.0016322995892123265,-0.000700370388050728,0.0010925524025771987,0.0010985265595509725,0.00019484821378308183,0.0017444907699588359,-0.0009887768246699125,0.00029809167608618736,-0.0008329070012276882,-0.0010089055080350269,-0.0007384986846077749,-0.001196799332426642,0.0008987081305616919,-0.0018634735058773967,7.391649106627002e-05,0.001742682681651786,0.0004505240101613762,0.0014999442689312512,0.0001562189175755895,-0.0012702925545026494,0.0008400404647759654,-0.001593435915899189,-0.00016933839994153995,0.0011248461635071127,-0.00020792570841663023,-0.0033486437545541454,0.0009708992999067585,-0.001062164524816634,-0.00028756953243453824,0.00037128657020409317,0.0015041807714356657,0.003155243492288077,0.001241241191404269,0.002922583987717243,-0.0004685912041596192,-0.00030674100408385345,0.0015610344331328046,-0.0002976453928139937,-0.00102760100408512,0.0005380081814056372,0.000713608385387274,-0.0005110097768278245,-0.0016815748497131554,8.259843076195787e-05,0.00017708997684702112,0.0008824763747671729,-0.0001124017289839685,0.000702976036871619,0.0007563141493044575,0.0022298679515883766,0.0009842471216175268,0.0017052392393131467,-0.000756494899499504,-0.001368127721327576,-0.000575851762037286,0.00020040406910565626,-0.0010757553040200625,0.0005679528044043656,0.0005944254388690324,0.0010730977245496914,-0.00027590185602414697,0.0018948698292232996,0.0006064146445543669,0.0005859697018476093,-0.0005425520700073856,0.0004620509746874792,0.0011799582408617854,-0.0017897231030955857,-0.00024783408169990736,-0.0006026845842236927,-0.0006349642208078876,0.0012230942032628639,0.0011689933808156638,0.0004096289066022591,0.0020201924010453854,-6.429120904773728e-05,-0.00037835584076032424,0.0015588618868658908,0.0010631457929882932,0.0005653245752910152,0.0006207003230776857,0.001977085806977223,-0.00016681974075789398,0.0009556191073309438,0.0015105486364679083,9.342604522209833e-05,-0.000686650161001393,-0.0013490448960938545,-0.000342663298771881,0.002412503249669338,-0.00052798432577273,-0.003505164524540305,-0.002624548872357563,0.0007042306995786288,-0.00023086072906153277,-0.001963527421193088,0.0011464977082248557,0.000703480645932038,0.000765946224633166,0.0010994936447412543,-0.0005190386319180321,0.00021016138934475535,-0.00183630853322992,-0.00033998941430849405,-0.0012440803582328098,0.0002587516261401641,-0.00023752741467700724,-0.00013721561545560902,0.0008339844832388574,0.00036573114202303043,0.000522086547468515,-0.000344941282117575,0.001969201919992509,0.0011282295111895485,0.0018011589182766758,0.000507075047447442,-0.000442501635167419,0.000246359988951179,-0.00017921788308098365,0.0008693691203969886,-0.0009511752286925912,-0.0010120443629977457,0.00038082343748743264
