3mm,0.0016127306348530741,-0.002941629145040016,0.00018649126230353062,0.0021583968451615596,0.0029605468603067955,-0.001869477917742157,0.0009505245159790181,-0.00136863562125323,0.0010249867373204324,0.0025207080335364436,0.0024101618600267196,-0.00011144791235476417,-0.002170802574070522,-0.002458271234823091,0.005834503382915099,0.0033376145104939805,-0.0027229035926427322,-0.00140343106493489,-0.0029224339991819528,0.0023158859142282475,0.002113965619620581,0.004009345285694354,-0.0025049611848139727,-0.0057742375033509015,-0.0031357248965570637,0.0030257107350503943,-0.0037845787993026504,0.00019071036010661943,-0.0007977079115381318,-0.0012268626666840554,0.0015102770955262852,-0.00027861813620255185,-0.00016973794647313654,0.0016880940982569512,-0.0024520057819337757,0.003404515137644613,0.0019409318568065473,-0.001739072717678567,-0.000363740993908184,-0.00031541480272561924,-0.0027376340765809895,0.001677657385390391,-0.0025161712073279007,-0.000832180233096474,0.0008832899974072076,0.0011220107084250616,-0.0038257938897497635,-0.0010519702513717012,-0.0021253226522029594,0.0017377870099615825,0.0009734450955543792,0.003374370514755633,0.0025147137300945807,-0.003586500390480007,-0.0032828006850326406,0.000515150790059864,0.00381304545728692,0.0009118187933952066,-0.0009226032120056778,-0.0016948169752942117,-0.0025531741756344285,0.0011631383408403978,0.004174528185072724,0.0006856784306580528,0.004054177005670326,-0.0005693895550470866,0.0004741019779353568,5.840753432093445e-05,0.0005147925220379706,-0.003172968152038096,-0.0012306278111829392,-0.002813029965914288,-0.005755117436126319,-0.0019500900280806906,0.000773359265591445,-0.003069049494100046,-0.0027091236586136926,-0.001106427294763631,-0.0029471298702585537,0.0023007505197495184,-0.0017000422689561366,-0.0014084600236131692,0.0007498391477368432,0.0053092796334582954,0.0022339488409747667,0.0036832431765722474,0.004360427260168871,-0.0015432275627910897,0.0018261758525606976,0.0002287172732061185,-0.0004509195405878896,-0.001468212142754055,0.005855431085318881,-0.001060159242554665,0.0037753832614232695,0.0030430060661752055,-0.0015233555788839467,-0.002418188345288045,-0.002048904008214607,-0.0024928299949428714,-0.0022905824465393166,-0.001191960944270712,-0.0030508642480141382,0.002329507463724378,0.0007104390593683046,0.0005233586075365118,-0.0013506526780259003,0.0013965730135693112,0.0011701937753938274,-0.0010993191150438348,0.004252551190278363,-0.001296289287908575,0.0006300620489474892,0.0029516748274730515,-0.003163715206190287,-0.0003753237897861686,-0.001242510679002546,-0.0014885019788642363,0.002601957324058877,-0.000977294446444938,-0.0038819126623096407,-0.0017802126653304324,-0.0020479431086641853,-0.0001686768844561904,-0.0026274423401222735,-0.004151896676237318,0.00012473345929982438,-0.00020930701987446687
atax,0.0004168366710535652,-0.0016274573949853247,0.0010755000760667396,0.0006409429979285313,0.0004596581439996011,-4.4583994978971836e-05,-0.0014823019678227892,-0.0004282510979059186,-0.0004650385920894282,0.0007986801197704617,0.0009596673557124429,0.000181825588442211,-0.0012142192991508008,-0.0002475385391080112,0.0011709897512282754,0.0017696131119611773,-0.0013169580283273253,0.0003041059862880502,-0.000500709172183306,0.0006504089984289147,0.00032036469931770353,0.0008401431003339436,-0.0007041378803805593,-0.0015118754057203928,-0.00119869404152792,-4.4794303517428095e-05,-0.0002749505069881733,0.001127923049850108,0.00037592391767274217,-0.000763545859227771,0.00023710006541523726,2.7008989697259225e-05,0.00016239480794492855,0.0004380860476061139,-0.0006144272545812167,0.000950876180448556,0.0012898988578193332,0.0006475374676555599,-0.00034335898930058653,0.00014845682132198548,-0.00040840022119083323,0.0014525377815817534,0.00028389209434189063,-0.00013982481144555206,0.0008325304940934192,0.0008580017339822622,-0.0007759958430960324,0.0003195655159327694,-0.0005773962755405291,0.0009915227791869833,-4.826647762574336e-06,0.0005202130933808123,0.0005275451620285258,0.00026051687343019267,-0.00017670748086680537,-3.420577852286586e-05,0.001800713626776316,0.00010648562335040715,-0.00035749348526812794,0.00025921820544825343,-0.0004219752278808294,0.00025989348344953325,0.0012361287093874858,0.000582098045676156,0.001682641760034647,-0.0005957755948925264,0.00032457324532057466,0.0004673023579291256,-0.0006427630286838812,-0.0012606790064408598,-0.0002666228791757859,-0.0007895280006071536,-0.0024056407303060237,-0.0010541941161372045,0.00012512709142467704,-0.0018729709473328845,-0.0010648684951546058,6.89262918405161e-05,-0.0010519971565503407,0.0011358064406875646,-4.8353348005640075e-05,-0.0012154445501685934,0.0002344412095874059,0.0023890742458069253,0.0009281759031974164,0.0015208605700339987,0.001241570192616577,-0.0008364186358435846,3.561227265027228e-05,2.5369090586837897e-05,0.0001449994014227669,-0.0005823376616999078,0.0013978701176940193,-0.00028164531720890966,0.0021399323782559463,0.0008855487408287419,-1.7668866492634497e-05,-0.00086729270877696,-0.0012383486671018768,-0.0008922406628999792,-0.00033363272725326417,-5.13937691119399e-05,-0.0009589834390033293,0.0007566784630830462,0.0007890795980090829,-8.298155692847371e-05,0.00016211309304394196,0.0008135183080484363,0.0009227698001726455,-0.0003544687013005295,0.0012597219332249768,-0.0008081943435316383,0.0011246291489847903,2.2981763378221403e-05,-0.0005160351257152326,-0.0002966264564878552,0.00037691932122221823,0.00028007000500431347,0.00024824069851419803,-2.6073164813071423e-05,-0.00010668140635552452,-0.0004509221960021193,-0.0006814600180385621,0.0001370754640094229,-0.0008301807024476173,0.00035911781684890817,-4.0447735850550165e-05,-0.00019502794134005337
bicg,5.673169023132438e-05,-0.002082942473564551,0.0011706580020748362,0.0009744791211370753,0.0006756316015415712,-9.46460014374955e-05,-9.928589124959245e-05,-0.00036336723424028604,-0.0011504933856926844,0.0014919903734318556,0.0015551238275348265,-5.918057533122148e-05,-0.0017356003519098245,-0.0006939021784505299,0.0011093173588795418,0.0019167149551900695,-0.001133839494683674,-0.00042231977592261196,-0.000731077145037213,0.001554559071320744,-0.0001334796988058687,0.0008906218522028984,-0.000507003721378913,-0.0020937401832491036,-0.0023689843981463295,0.0006985403422070456,-0.00031950639130434754,0.0010458426827839999,9.176281318738774e-05,-0.0005079429958255566,0.0005041043424970474,0.0002865355394478132,-0.00029517054043191654,0.0011684154872703154,-0.001451553571457749,0.00035223968871198877,0.00174008023959962,-0.0013261456939014323,-0.00025611796848379803,-0.0001844789188026246,-0.0013504038509298962,0.0013279996574221348,-0.0005276755956319076,0.0008157141150260224,0.0013553913255402055,0.0016028966260350761,-0.0012218413881562424,0.0009559177503791888,-0.0008921952975497609,0.0006594417308488945,0.0002027157612522415,0.0004906317651726898,0.0008377239388540726,0.0001611464592067271,-0.0004422616953668308,-4.229002920923945e-05,0.0024191414982576106,0.0004536327627123903,-0.0009368034926658517,-0.0002876144555171557,-0.0010972766787414334,7.19616944314277e-05,0.0013927953789596248,0.00045151021058149074,0.002015806274280432,5.425036308059299e-05,2.8199668326344565e-05,0.0005735758870066616,-0.0009307795056057247,-0.0015308571706058997,7.155596430300537e-06,-0.0009084820849128653,-0.002455187840656215,-0.001340203319198212,0.00012660340168319333,-0.0015211981588270811,-0.001178481670076232,-0.00019916047784852598,-0.0003792315797468429,0.0016835302072374333,-0.0005999426816040134,-0.0011579706206138133,0.0009098602324174312,0.002672464532643613,0.0005979835433015868,0.0015409153511317334,0.0008222449176669629,-0.0012391223110722477,9.819161707789384e-05,0.000567652321500866,0.0002989315427839756,0.0001371986901328152,0.0015361536207406474,-0.000750260854086567,0.0021565940934647875,0.0012303928543670652,-0.0004074701116609724,-0.0010283102076121423,-0.000715165117738555,-0.0008519185818207034,-0.0008619489424525068,-0.000571992862056835,-0.0016320986871450618,0.001001775052414318,0.0004649075648337726,-0.0005740997745967681,0.00015560365158528316,0.0011981595255995423,0.001417913486544752,-0.0008227123660176541,0.0008218750666745825,-0.000924053361599032,0.0007959112618030331,0.000465675041028369,-0.001129605040566248,0.0001872441016310018,0.00021865349671123003,-0.00033308899238556586,0.000449060470683352,-0.0007938076235322197,-0.0007541148162724284,-0.00023903924428106456,-0.0004643697233625448,0.0012390527997261167,-0.0016203212131089954,-0.00010992141607416807,0.00039387587863585035,0.00023961817625439092
doitgen,0.00033713223516549685,-0.0023842215092383656,0.000275688592571818,0.0007157234827744306,0.0011388387337113277,0.00040756762865647346,-0.0007508604341938997,-0.0010690989799563991,-0.0016154734405476108,0.00230988965821406,0.0014791336197401055,-6.753024331792515e-05,-0.002040858078521942,-0.0005920480836687775,0.001253254618290369,0.0030597598751970463,-0.0016283888312305203,-0.0009141812446045363,-0.0013275663469285287,0.0010942768385910403,-0.00010559289380775885,0.0012906238720505898,-0.0010058892927146117,-0.0024337730164302367,-0.0019061981343347835,0.0009942090989360248,-0.00019220786965152168,0.000606915115755897,0.0006430780156990485,-0.0004405775437316503,0.000830720178821998,0.0008215000825713423,6.011014501064262e-05,0.00121371778814862,-0.0012114725880570526,0.0006475073197107345,0.0021552016715407716,-0.0010120584860476565,8.17824814899957e-05,-8.037670386608395e-05,-0.0010779656319749725,0.0017924979360132447,-0.0001972567959098671,0.0006475088427070403,0.0019459136806206493,0.0018146818956721609,-0.0014967042042667484,0.0007386626640907517,-0.0010331002995371819,0.0008379808676061746,0.0010944627369143818,0.001600791720628447,0.0008621865178382419,0.00023142596862768197,-0.0002206593740892977,-0.00023061086881589403,0.0031886557752523284,0.00025915630940401296,-0.001244432750549753,-0.0008108044151474574,-0.0015995640949913203,-0.00036980999258980356,0.0014696961839789056,0.00048377515037599067,0.0027014596265972097,-0.0005369642266448005,0.00038856313505363177,0.0012217220051094113,-0.0016226321642947357,-0.002468963274494759,0.0005039405523794628,-0.001482390266947771,-0.002702812461733841,-0.0009626916930337645,-0.0004025887779800787,-0.0016338134962873266,-0.001895099071382907,-0.0002595536074507553,-0.0011140191384756857,0.0023472417747506164,-0.0008065176338433757,-0.0013261028631351762,0.0005315856896806419,0.003266536664659446,0.000804046947807945,0.0015704332060070617,0.001671102544800964,-0.0011270548878262602,0.0011928363591730752,0.0009361081544677759,0.0006470344483511711,-0.0004264499233825635,0.0020351959028853707,-0.0009516396198063811,0.0026483579557599712,0.0015808327097666327,-0.001134513232941265,-0.0016020064092558334,-0.0014844675666899109,-0.0016394714934932085,-0.0006743938972076481,0.00013864267949301298,-0.0019556390145359947,0.001207941256576372,0.0007943232006818681,-0.0008269560840895469,0.000815542166107377,0.0008892529969302897,0.0016604514802917496,-0.0008529811358169303,0.0010336948178552856,-0.0014228059290520374,7.958207724035998e-05,0.0007104487081134743,-0.0015065714517960745,0.00015998597456280862,4.577598194116755e-05,-0.0009318998953429043,0.0005435193611642465,-1.4689758356962e-05,-0.0007499633188086435,-0.0003059084143566287,-0.0004989832321181357,0.0008308300536270614,-0.0011791294044957844,-0.0005724555999808373,0.0002223172046864074,0.00019903400091724355
mvt,0.0005616416590186994,-0.001916728343875121,0.00010693207873296391,0.0014731564138434554,0.0012600679491476569,-0.00027934112090226575,0.00029249911457847734,-0.0006880212553533776,-0.0009691722045348705,0.002133802954353919,0.0010865607755528343,-0.00012026731224967717,-0.0010549444112380655,-0.0011850652030939966,0.0016561023178421575,0.0021492247315777115,-0.0012327443587489815,-0.000639292221642734,-0.0009477796343599244,0.001792097861092935,-4.0510653154424646e-05,0.00043569972811352363,-0.0007876142738131302,-0.0020712987229851696,-0.0020627552815615977,0.0003264128859846507,-0.00034898365191697004,0.000796849768561782,-0.0003809573280638282,-0.00037211774681547805,0.0002052265060233958,0.0004108790613739943,-0.00012120820824773772,0.0009603577711181893,-0.001079373890653665,0.00018864595640377053,0.001758903527797113,-0.0019218470086569675,6.789233675127912e-05,0.00016590153145289613,-0.0013391420623027105,0.0012044231901862817,-0.0010324243432098157,0.0007163869558648475,0.0005198613363387205,0.0010229908391735634,-0.0018875944029160322,0.0005301420684386075,-0.0008208071239954282,0.0005960988302502682,5.714410089224703e-07,0.0010830853223801646,0.00035796668607410105,-2.8690876083061793e-05,-0.00047679589601112913,-0.00041301185760112994,0.003034518257144899,0.0003115792846855363,-0.0008466587365433685,-0.0007353975953229067,-0.0009236566201031621,7.682608069403434e-05,0.0017792413116509678,0.0008977806560555325,0.0015559015218609166,1.262345085706329e-05,0.0001889881453275257,0.0011677086187393726,0.00044463550974318947,-0.0014712362020420937,0.00025026643717639135,-0.0008430527187417699,-0.002027105859028291,-0.0003847045147144315,0.0002646922738455998,-0.001705776254589259,-0.0013010573132454593,-0.0005138101450566315,-0.0007569776519266152,0.001404352320554156,-0.0006063943003675253,-0.0015781268954775586,0.00044623326790048135,0.0025923995481875375,0.0004913856591781046,0.0012978385791240397,0.00044787518663981686,-0.0014506879111023166,0.0006031392185010232,0.0004160864912278491,-0.00045180344635306326,0.00034692528637256893,0.001258969107288591,-0.00022297512023831555,0.001760220213409771,0.0007970046857437697,-0.0015223210209274057,-0.0012588918743242205,-0.0005991710888317721,-0.0007019806905967114,-0.0007339169853654661,-0.00010166491452857095,-0.0013184364327103936,0.0010161451491769626,0.0002866900361723156,-0.0007687203456120866,-5.44648012738296e-05,0.0015854376103618185,0.0017616926864623867,-0.0008807084759507238,0.0010510626220898071,-0.0015793360801267561,4.939443564488379e-05,0.001154923860472364,-0.0006766162051735077,0.00044332114315703895,0.0009214704729091129,-0.0007705920802308135,0.0010059022355316132,-9.839114762781324e-05,-0.0008986067606011566,-0.0008296796791077892,-0.0007947348992382689,0.00036927671894798777,-0.0013589293717135877,-0.0007523613792234416,0.000487706849217845,0.0005215572511824473
cholesky,0.001455279169454621,-0.0022758728557609074,-0.00045832250640766384,0.0027082688212006663,0.0023019059095248746,-0.0001959892362356186,0.0025600607737821216,-0.0014833030094450806,-0.0004852994892765613,0.001992535666092105,0.0026258224571130188,-0.0012724009773228317,-0.0014264775395470982,-0.0024730470091809467,0.0043417334913829105,0.0026043370854798315,-0.0020348226466254953,-0.0018419603708672285,-0.0018317187244085492,0.002187465527163618,0.00024045918475975567,0.0034286293437697977,-0.0007689513593989735,-0.005697911955665202,-0.0034091848713352292,0.00391102938026759,-0.004347331207779159,0.0006216602763419764,-0.0011133247613098422,-0.0023458163846225943,0.0007972760525929819,-0.002013987752745581,-0.0011249191858547015,0.001297945781827568,-0.00028559247355385903,0.0022608307082959476,0.0018627645195455342,-0.0012942536805793578,0.000198128774904439,7.660277464310638e-05,-0.0019126425428354803,0.000670367819184321,-0.0013757896564331733,-0.000514220545689265,0.0024978550057373167,0.0011016631046570386,-0.003606465999926311,-0.0015283896480751639,-0.0024309736274962133,0.000885142994213513,0.0018730438618028227,0.001173702767983842,0.003224883028960903,-0.0022842679073356623,-0.0020923008740161703,1.2195399993086338e-05,0.0033207374606475546,-0.0017641546465973887,-0.0017097573576999518,0.000532405096819275,-0.0038063205393296406,0.00032994873667727614,0.003161196118097804,0.0010881174377350867,0.00232217837687737,-0.0021390503285025867,-0.0003376922942212938,0.0006401942122950762,0.00034789647289370704,-0.0031834095636764283,0.0005238580227887724,-0.002515956546639144,-0.004199424920758853,-0.0016860131388400784,0.0008448384263020772,-0.0009645221368312681,-0.0035517910447540797,-0.0009511277176594983,-0.0006853118078389445,0.0025831320317390946,-0.0005120942600478884,-0.0005864180664634154,0.000789195837488579,0.00549046954557222,0.003625444840807985,0.00295223612217847,0.0022463136561499493,-0.00036895553705512104,0.0032619438647654734,0.0009959021235489572,-0.0014497366407805303,-2.254177384101139e-05,0.00433655556731133,0.0011691204910776933,0.002839555485099683,0.001752614455120541,-0.0007708162018388975,-0.0032832946803682717,-0.0017674370833911882,-0.0028204127653023332,-0.002347284998508662,-0.00021491531584211368,-0.0020822978857742984,0.001775767809239268,0.000982581517641342,-0.0009151536854268569,0.00014192159995824718,0.00170392431129585,0.0019385214708907167,-0.0027353893144027096,0.002580431770054727,-0.0020577527388134817,0.0005049577567196038,0.001139431484544831,-0.002415609080603139,-0.00010006106258111282,-0.00018418289258988806,-0.0002207895820659663,0.0008018278522973156,-0.0015095798694205263,-0.0033783615078815878,-0.0020405984368699137,-0.0018632208939945688,0.0005414678039313811,-0.0024370658876109196,-0.0021635450854147267,-8.920762015299665e-06,-0.0009873519855399435
durbin,0.0001617574260674125,-0.0015884148659570847,0.0004911098177438001,0.0009755026108991547,0.0007723197815839901,0.00024073685724501767,-9.234130963581178e-06,-0.00010329756108918585,-0.001101099979586623,0.0014786195925382839,0.0013246877074514422,0.0003647099579023142,-0.001042731372434949,-0.0009143833423511417,0.0013034326453936374,0.0019841017859877096,-0.0007916723925249372,-0.00024049776609189334,-0.0010507660555000935,0.0017193996186425685,-0.00029043821518422386,0.000815692528854634,-0.000581586502968099,-0.0018248644327388706,-0.002105039552110041,0.000566816527750164,-0.0005044095195277412,0.0008406832079043523,0.0005638261823931306,0.00016482484223150247,0.0005188014384501368,0.0007242929869849002,-0.000293376339691107,0.0005785200737376102,-0.0006376344779214943,0.0003856788910083917,0.0014394897233286478,-0.001223367675437975,-0.0006184879277831772,-1.722419978325743e-05,-0.0008407478078599804,0.0010926228642132005,-0.0005585156258773582,0.0006717947489206925,0.0008378524908685048,0.0010106575588460032,-0.0010874516948642203,0.000545670386713264,-0.001050778631626879,0.0005276632892409961,0.0008409159996926705,0.0011526485497769818,0.0004226493641176845,0.00015496316239924568,-2.2350544185369392e-05,-0.0003160164400813936,0.002557971144850041,0.00089442628422358,-0.001277271128651726,-0.0009051743271752377,-0.001458797737675858,0.0003260887788847012,0.0011958988241681874,2.9905501230385294e-05,0.0016494964280602462,2.5887665842189976e-05,-1.3420324589707199e-05,0.0007484863510409772,-0.00037764186366683717,-0.0012613825210684496,-0.0002793877453429758,-0.0008514635164560006,-0.0022165551327768067,-0.00039507943008374184,-0.00017534881958212033,-0.0012449757479513189,-0.0009961115176564382,0.00017350696160700157,-0.000674816165641212,0.0012809280925203037,-0.0006374600942488746,-0.0012631865571729416,0.001312806019953007,0.0023762249358869076,0.0014599659691060416,0.0009050107324884595,0.0006027825829571598,-0.001216477854422758,0.00013657786161888505,0.0008594454801441208,0.0005844728996220855,-1.1739687356055464e-05,0.0013692503376638643,-0.0007638388833906928,0.00181330598781599,0.0008502090133236825,-0.0006158225227646067,-0.001431739168980754,-0.00046556050014012556,-0.0007069590109274392,-0.00019882403590955192,-0.00016061390139446345,-0.0012406670722969913,0.0014784678887143957,0.0007460497788347769,-0.0006007903938170676,-0.0002946927338087216,0.0010574164152974026,0.0012853637707251615,-0.001151958065145007,0.0012012764488575228,-0.0008180281610611121,0.0001385353898082601,0.0008676966947176444,-0.0004869915788279248,0.0001475403389994044,0.00035814968556794355,-0.0007049603977195158,0.0010421211260329623,0.00010182847405874071,-0.0006689054225528615,-0.0005042539531821055,-0.000509674161274438,0.000567443067391855,-0.0012573042323316182,-0.0002179387947090031,-0.00024370711483474622,0.0005932133724036786
gramschmidt,0.0015695683572179654,-0.0009262518853310577,-0.0014970754276578385,0.0009193177140068111,0.001209733156157067,0.0004592777342008764,0.001676207893512746,-0.0011656475502153875,-0.0002515639509946261,0.0023000448720858525,0.0002649549147991999,3.550916842200384e-05,-0.0012882922606395446,-0.002151881217932352,0.003438394581039613,0.0023393549944301364,-0.0023468340600046734,-0.001029570532526309,-0.0026224189517665957,0.0019349229615284295,0.0007819362195542088,0.0017790902990556911,-0.0006959141096966703,-0.0043603723649702705,-0.0020837215421575573,0.0022621907626935896,-0.0030565652569072344,-0.00046445125056371995,-0.00014093482520995446,-0.0017391081972778204,0.000521546308309786,0.00021557344797089233,-0.0006019203322692068,0.0013512272558945657,-0.0009395588846469515,0.0020054094802306388,0.0004131494980894677,-0.0016395597910800423,-0.00035956450724331505,-5.934181756615583e-05,-0.0014863238546116233,0.0005572170444155877,-0.0013009355705543982,-0.0014086300219258922,0.001107781485006076,0.0010349765602418652,-0.002321821362893077,-0.00041159679214506777,-0.0012484451140658671,0.00012036882243491063,0.0013540248222984972,0.0015513975875395944,0.0004873073992121524,-0.0014139816275734415,-0.001561609270709627,-0.0004720439837211206,0.0030406166747719613,0.00045148653177428554,-0.00040912496755924786,-0.0016104007399995199,-0.0024813615290534075,-0.0005156816377376134,0.0033494575487395166,0.0006937026044933867,0.002435690961888174,-0.0007079859726420384,-1.6983341087573994e-05,0.0006941048311915422,0.00015404128996131974,-0.0031109506974947485,-0.001008068929821124,-0.001437191699069522,-0.002870559169726524,-0.0011382885454933676,-0.00017763231570024489,-0.0011693223303185904,-0.001683059952126166,-0.00032089852731556504,-0.0010966561309095027,0.0009070080762355176,-0.0007028292870655473,-0.0005643668553789328,0.0005808533767613438,0.003205356129848609,0.0011682262328573166,0.0019597440294667175,0.0013722645195758739,-0.00044810032646155456,0.0015302534481097842,-0.0002291000143572107,-0.001657158097096283,-0.0010061690464005014,0.00419046770694589,3.4605706375267386e-05,0.0016670424472386392,0.0016396820136810092,-0.001508242766925459,-0.0008164004126213427,7.143231202936811e-05,-0.001843128771678237,-0.0010565591298053244,-0.00043894852195111697,-0.0013016129029978416,0.001982228093999229,0.0008605310495812984,-0.0003292411927168748,-0.00019848164024590675,0.0013212841199868922,0.0022768638167161774,-0.002536804550637055,0.0014572984694216128,-0.0017054333688625216,-4.037434316090254e-05,0.001418546761020775,-0.0016184390887456874,0.00033860725031841773,0.0003034551844191608,-5.24156332611376e-06,0.0017678785782656134,-0.0008035345473085454,-0.002546915522232775,-0.0015146576335209674,-0.001581602334250093,0.0005530525567974887,-0.002070379141358953,-0.001909032389612082,-0.0012594054670234283,-0.0007265316659565239
lu,0.0007125361044103462,-0.0033565585741735264,0.0003186227932958776,0.0032105245766491726,0.0024673613067829085,0.0008499645022046862,0.0009925845462563523,-0.0007147675046774528,-0.00028300831808179545,0.0033341569213460073,0.0017163933779057246,-0.0006503559884741906,-0.001420580685034721,-0.0011407067576213411,0.003476261842543338,0.00161342379273982,-0.0018135517906890707,-0.0022377917945656614,-0.0025373152800992256,0.0013556193698775853,0.001159440277174134,0.0029940602863620107,-0.0005279144248569891,-0.005059902497349709,-0.004262323035776452,0.0022552910228336377,-0.0028117173779365046,5.6334558300217045e-05,-0.0009069426807502783,-0.0018813418907437478,0.0007586343321996247,-5.9419032876290155e-06,-0.0010379915563760544,0.0019804953399771264,5.318462329986614e-07,0.00271301576250268,0.0016262555343100032,-0.0012337005045608262,9.924653811690982e-06,-0.0006931142818249386,-0.003083760559947193,7.914568375337455e-05,-0.0019694565823915005,-0.0015542498974735136,0.002072139382103437,0.00020089735451346796,-0.0034745848942476986,0.0006266127906150051,-0.002358699124456742,0.0011535458725974391,0.0002560666356649208,0.0014232993690869724,0.0015241924260399728,-0.002427532404490108,-0.0028352083930732195,0.001178888208530007,0.004020861006586661,5.4636456233836236e-05,-0.0003776965691394308,-0.0005662782502778001,-0.003279816128551701,0.0010435724335951084,0.0033627185830269134,0.0004058061869573963,0.002297077909044136,-0.0009223195023784422,-0.00021178965196352311,0.0014185916458610709,0.0009361692209495232,-0.0024333840526149612,-0.0007981323908755262,-0.0011392779836317463,-0.004958517661346467,-0.0013841394692817332,0.002133614791125691,-0.0015189743487649715,-0.0028477495969281346,-0.0009290790620181784,-0.001213557970708869,0.0025029394691528538,-0.0006545598378989512,-0.0005945627241717503,0.000572827014635345,0.004521503646507151,0.003561066054410991,0.003798205784660411,0.003258264978994105,-0.0010496792703907404,0.001951023153576753,0.001026570314080375,-5.122990902843109e-05,-5.348097103808574e-05,0.003716421997259131,-0.0005120673454492331,0.002757689953881615,0.002482915766505387,-0.0022814257381853654,-0.0018079666430262456,-0.0015197496025953136,-0.0020722742360169966,-0.0003301700511690395,-0.0006910593800510153,-0.002109805451212243,0.0022873469176754807,0.0027695502851859603,0.00018641141967347781,-0.00028920376285563,0.0028513680055442083,0.0021861689928014535,-0.001275570557251266,0.0008944276575842285,-0.0023125590000724083,0.0015927939596156887,0.0002883687267984696,-0.002203366367053869,-0.0007314957047598392,-0.00037773777450997265,0.0005114472941996938,0.0006642712169067777,-0.0016424391125257445,-0.0027657710743369535,-0.0011874453381959353,-0.0017937198653967478,0.0004507468618382044,-0.0020273432468363092,-0.0008681702844037766,0.0004653610895802387,1.3088364317689907e-05
ludcmp,0.0009456837118338953,-0.0009476298147083161,-6.394162142662548e-05,0.002048376349920254,0.0028518544326102875,-0.001040255720212666,0.0029259499827069047,-0.0009540926073944143,-0.0019895310520717043,0.004548832099923554,0.0022904009557011763,0.000575256025011954,-0.002097466218881189,-0.001143435688928329,0.004502650488023154,0.004306161323466788,-0.004790612955109129,-0.0018938001535193942,-0.0023286639315190667,0.002693319589915557,-9.884195913958921e-05,0.004676395404662754,-0.002184730063211469,-0.00882219459045361,-0.0035357735880469808,0.005100811159791672,-0.00382659719912001,0.00013683530071323044,-0.00011885360092294084,-0.0019852623898787766,-0.0007041019250116451,-0.00045991760326365757,-8.749850072226374e-05,0.002709342006560276,-0.0024515430681390548,0.003637250812191191,0.0040958257296212705,-0.002711130120128518,-0.0010991710082169856,0.0008748487010835911,1.6865515837959927e-05,0.0030109393944074947,-0.0007619037291432904,-0.0006319737281241507,0.0035581000145359916,0.0005192529510582468,-0.004668521172422843,-0.0020994763235348698,-0.000786563397881578,0.00018893857373084326,0.004850802961600524,0.0012951552697222574,0.00012620985293168254,-0.0009561992063585296,-0.0023030826747050532,-0.0025863431315559468,0.004639155808330026,-0.00212927712937767,-0.004089468855712611,0.0004520427999511229,-0.004238519025519882,0.0022255170718354107,0.004489410274557189,0.0006186403255377936,0.0037861657134517944,-0.0007125307280709569,-0.0012588512314869748,0.0008988000222761492,-0.0006509211769466509,-0.003844133316186332,0.0010322339441441884,-0.005050972647224007,-0.005512690705121587,-0.0017325050559922823,0.0005388451926541069,-0.0012133980806706694,-0.0019636146089606903,-0.0025942529834894904,-0.005249270620234192,0.00024860269218977544,-0.0011467272268076852,-0.003927405179716342,0.00016011396500928613,0.004954631878723922,0.0016519760110865714,0.004112569638843702,0.0022889798771934438,-0.002269430236740638,0.0035795750252861397,0.0019930182755433933,-0.0027714836168982373,-0.0009592067043989962,0.0030138505576315306,-0.0002657895092252087,0.0033574536566339875,0.003955416546905146,-0.0020983205083028845,-0.004338659459553377,-0.004814196951550605,-0.002477844386298289,-0.0025968344051350736,-0.0007989080298015588,-0.0026260110744290616,0.001435723592474478,0.000549017376968898,0.00020141437973789135,0.0005733537962125993,0.00246602960517824,0.0035803420260251215,-0.0021185740017737095,0.0012125621671879548,-0.0021983388341870504,0.0005869955380374017,0.003586198463074985,-0.0020755819300049953,0.0030417170593696192,-0.0016529189767722284,-0.0011118906588530285,0.0010428257667719945,0.0015437294801729504,-0.0043522160182211,-0.003680982052528124,-0.0033813163686032995,0.00034198549754592774,-0.004338961010716207,-0.0036054720886769358,-0.0014981918352337269,-0.0019074586474888216
